nRuns,batchSize,timeCompute,timeTotal
32,1,2.6830356121063232,3.1492061614990234
32,1,2.5358169078826904,2.800971746444702
32,1,2.2464659214019775,2.484266996383667
32,1,2.8810582160949707,3.206048011779785
32,1,1.7361221313476562,1.973884105682373
32,1,1.7384271621704102,1.976369857788086
32,1,1.7379987239837646,1.975618839263916
32,1,1.7377805709838867,1.9755859375
32,1,1.7381491661071777,1.975541591644287
32,1,1.7336575984954834,1.9712681770324707
32,2,0.8670597076416016,1.1042509078979492
32,2,0.8670303821563721,1.1041159629821777
32,2,0.8676126003265381,1.105177879333496
32,2,0.8679132461547852,1.105379343032837
32,2,0.8683421611785889,1.1059901714324951
32,2,0.8667552471160889,1.1040964126586914
32,2,0.8672130107879639,1.1044504642486572
32,2,0.8659067153930664,1.1023380756378174
32,2,0.8667318820953369,1.1039130687713623
32,2,0.8662259578704834,1.1034138202667236
32,4,0.43340110778808594,0.6703629493713379
32,4,0.43373632431030273,0.6710555553436279
32,4,0.4338076114654541,0.671389102935791
32,4,0.4340481758117676,0.6714038848876953
32,4,0.4337284564971924,0.6710970401763916
32,4,0.43363499641418457,0.6706697940826416
32,4,0.43323516845703125,0.6701891422271729
32,4,0.4333071708679199,0.6705901622772217
32,4,0.4323866367340088,0.6699342727661133
32,4,0.4340388774871826,0.6713356971740723
32,8,0.2183380126953125,0.4566190242767334
32,8,0.21921205520629883,0.45844173431396484
32,8,0.2181379795074463,0.45667076110839844
32,8,0.21860361099243164,0.4577159881591797
32,8,0.21845030784606934,0.4568765163421631
32,8,0.21865606307983398,0.4570426940917969
32,8,0.21808671951293945,0.45674610137939453
32,8,0.21825456619262695,0.45636892318725586
32,8,0.21895122528076172,0.45725345611572266
32,8,0.2182760238647461,0.45696425437927246
32,16,0.1094202995300293,0.3487670421600342
32,16,0.10937666893005371,0.3479924201965332
32,16,0.10944843292236328,0.3481426239013672
32,16,0.10940790176391602,0.34815382957458496
32,16,0.10944080352783203,0.3487703800201416
32,16,0.10934972763061523,0.3478984832763672
32,16,0.10948872566223145,0.3483707904815674
32,16,0.10956931114196777,0.34818601608276367
32,16,0.10946297645568848,0.34798717498779297
32,16,0.10929298400878906,0.34784984588623047
32,32,0.054575443267822266,0.2926318645477295
32,32,0.05469346046447754,0.29299259185791016
32,32,0.05455970764160156,0.2926371097564697
32,32,0.05468344688415527,0.2934434413909912
32,32,0.05464935302734375,0.29327940940856934
32,32,0.05465435981750488,0.2929251194000244
32,32,0.05450701713562012,0.29276251792907715
32,32,0.054546356201171875,0.2933192253112793
32,32,0.0544588565826416,0.29289960861206055
32,32,0.054555416107177734,0.2931833267211914
64,1,3.6463112831115723,3.895636796951294
64,1,3.652479887008667,3.9030964374542236
64,1,3.6333255767822266,3.8826324939727783
64,1,3.610853910446167,3.8575055599212646
64,1,3.6061506271362305,3.852980136871338
64,1,3.6157264709472656,3.8628695011138916
64,1,3.6077680587768555,3.854724884033203
64,1,3.6150028705596924,3.861858606338501
64,1,3.608557939529419,3.855475902557373
64,1,3.6145880222320557,3.8617630004882812
64,2,1.8085339069366455,2.0558059215545654
64,2,1.8032395839691162,2.0499539375305176
64,2,1.806403398513794,2.053595542907715
64,2,1.8034083843231201,2.0501785278320312
64,2,1.8053693771362305,2.0523412227630615
64,2,1.8021936416625977,2.049520254135132
64,2,1.8082866668701172,2.0551340579986572
64,2,1.8034942150115967,2.050527572631836
64,2,1.8350906372070312,2.082345485687256
64,2,1.8051908016204834,2.052321672439575
64,4,0.9033229351043701,1.1506340503692627
64,4,0.9021074771881104,1.149101972579956
64,4,0.9025449752807617,1.1494040489196777
64,4,0.9033732414245605,1.151148796081543
64,4,0.9020259380340576,1.1491069793701172
64,4,0.9031927585601807,1.1506438255310059
64,4,0.9020431041717529,1.148923397064209
64,4,0.9043562412261963,1.1518816947937012
64,4,0.9017198085784912,1.1485674381256104
64,4,0.9037628173828125,1.150663137435913
64,8,0.44838857650756836,0.6941268444061279
64,8,0.4481022357940674,0.693535566329956
64,8,0.4469175338745117,0.6925137042999268
64,8,0.44832324981689453,0.694025993347168
64,8,0.44780802726745605,0.6933386325836182
64,8,0.447986364364624,0.6944653987884521
64,8,0.4472975730895996,0.6926937103271484
64,8,0.4485301971435547,0.6946649551391602
64,8,0.4479799270629883,0.6938066482543945
64,8,0.4480254650115967,0.6940596103668213
64,16,0.35321664810180664,0.770592451095581
64,16,0.22162485122680664,0.464552640914917
64,16,0.3653230667114258,0.8306412696838379
64,16,0.2646806240081787,0.5114805698394775
64,16,0.22396111488342285,0.5707533359527588
64,16,0.29483675956726074,0.6421623229980469
64,16,0.40538716316223145,0.6518559455871582
64,16,0.22439217567443848,0.5913577079772949
64,16,0.45564818382263184,0.8526363372802734
64,16,0.3641679286956787,0.8594136238098145
64,32,0.11162519454956055,0.35668015480041504
64,32,0.1118779182434082,0.35744261741638184
64,32,0.11187052726745605,0.3569064140319824
64,32,0.11182117462158203,0.3569374084472656
64,32,0.11180901527404785,0.35651397705078125
64,32,0.11171364784240723,0.3567516803741455
64,32,0.11173796653747559,0.3567686080932617
64,32,0.11151909828186035,0.3566160202026367
64,32,0.11181092262268066,0.35672998428344727
64,32,0.11159110069274902,0.356945276260376
64,64,0.05554008483886719,0.30008435249328613
64,64,0.05557966232299805,0.3003861904144287
64,64,0.1154336929321289,0.6011548042297363
64,64,0.05538606643676758,0.38835716247558594
64,64,0.05508995056152344,0.29732775688171387
64,64,0.10540986061096191,0.43854832649230957
64,64,0.10588264465332031,0.6012122631072998
64,64,0.05518698692321777,0.4491419792175293
64,64,0.10547900199890137,0.3481290340423584
64,64,0.11637997627258301,0.6009554862976074
128,1,7.688168525695801,7.9533445835113525
128,1,7.687500238418579,7.952686786651611
128,1,7.687018632888794,7.952352046966553
128,1,7.684532165527344,7.949682712554932
128,1,7.6891865730285645,7.95451283454895
128,1,7.685231685638428,7.950225114822388
128,1,7.689117431640625,7.954625844955444
128,1,7.687466859817505,7.9526848793029785
128,1,7.684037208557129,7.949292421340942
128,1,7.6933064460754395,7.958179712295532
128,2,3.8494181632995605,4.115289688110352
128,2,3.848461866378784,4.113907098770142
128,2,3.849379539489746,4.114943027496338
128,2,3.8497817516326904,4.1153810024261475
128,2,3.8494062423706055,4.115162372589111
128,2,3.8486177921295166,4.11451268196106
128,2,3.8493361473083496,4.114840984344482
128,2,3.8501179218292236,4.115589618682861
128,2,3.8494303226470947,4.1148316860198975
128,2,3.846834421157837,4.112288475036621
128,4,1.947450876235962,2.215423822402954
128,4,1.9483122825622559,2.229573965072632
128,4,1.9444715976715088,2.2121877670288086
128,4,1.9626152515411377,2.230701208114624
128,4,1.9449124336242676,2.2127163410186768
128,4,1.957611322402954,2.2259654998779297
128,4,1.9385309219360352,2.2048726081848145
128,4,1.9441556930541992,2.210925579071045
128,4,1.9391512870788574,2.2057855129241943
128,4,1.9434127807617188,2.2108356952667236
128,8,0.9702348709106445,1.2365572452545166
128,8,0.9689764976501465,1.2352240085601807
128,8,0.9696028232574463,1.2361822128295898
128,8,0.9692873954772949,1.2354178428649902
128,8,0.9712672233581543,1.237703800201416
128,8,0.9707775115966797,1.2373831272125244
128,8,0.9700496196746826,1.2366914749145508
128,8,0.9694480895996094,1.2356469631195068
128,8,0.9704468250274658,1.2367579936981201
128,8,0.9700024127960205,1.2360203266143799
128,16,0.48579931259155273,0.7526884078979492
128,16,0.4859800338745117,0.752587080001831
128,16,0.4851877689361572,0.7523283958435059
128,16,0.48589372634887695,0.7527158260345459
128,16,0.4856083393096924,0.7529761791229248
128,16,0.4848182201385498,0.7510979175567627
128,16,0.48540616035461426,0.7523360252380371
128,16,0.48504209518432617,0.7518343925476074
128,16,0.48589491844177246,0.7533810138702393
128,16,0.4853219985961914,0.7516036033630371
128,32,0.2403712272644043,0.5049641132354736
128,32,0.46186137199401855,0.7269430160522461
128,32,0.27313661575317383,0.8223695755004883
128,32,0.3644993305206299,0.7126927375793457
128,32,0.49408698081970215,0.762012243270874
128,32,0.24115467071533203,0.6476094722747803
128,32,0.24027228355407715,0.5050868988037109
128,32,0.47265052795410156,0.7581830024719238
128,32,0.46182823181152344,1.0115370750427246
128,32,0.24056124687194824,0.5056712627410889
128,64,0.1214148998260498,0.3887975215911865
128,64,0.25187158584594727,0.5587813854217529
128,64,0.12125635147094727,0.5192122459411621
128,64,0.12130236625671387,0.38786768913269043
128,64,0.12139368057250977,0.5599496364593506
128,64,0.21172666549682617,0.4785306453704834
128,64,0.1213538646697998,0.549870491027832
128,64,0.2617635726928711,0.5383622646331787
128,64,0.12130236625671387,0.3987617492675781
128,64,0.12103748321533203,0.3876938819885254
128,128,0.060770273208618164,0.328418493270874
128,128,0.06079387664794922,0.3290750980377197
128,128,0.06076645851135254,0.32883691787719727
128,128,0.06094241142272949,0.3296818733215332
128,128,0.061553955078125,0.3951537609100342
128,128,0.061698198318481445,0.33415818214416504
128,128,0.061585426330566406,0.33287549018859863
128,128,0.061940908432006836,0.33425307273864746
128,128,0.06121516227722168,0.33268022537231445
128,128,0.061402320861816406,0.33252811431884766
256,1,17.099363088607788,17.396296977996826
256,1,17.127368927001953,17.425172328948975
256,1,17.129279851913452,17.426738500595093
256,1,17.145066499710083,17.443010568618774
256,1,17.14979314804077,17.44733428955078
256,1,17.158923864364624,17.456905603408813
256,1,17.139294624328613,17.43698263168335
256,1,17.168720960617065,17.46676993370056
256,1,17.138206005096436,17.435596227645874
256,1,17.15777349472046,17.455708742141724
256,2,8.575763940811157,8.873286008834839
256,2,8.564549684524536,8.862314939498901
256,2,8.56955599784851,8.867227792739868
256,2,8.562819957733154,8.860865116119385
256,2,8.56577181816101,8.863349914550781
256,2,8.5631103515625,8.860544681549072
256,2,8.566803932189941,8.864447832107544
256,2,8.557000398635864,8.854172945022583
256,2,8.566324472427368,8.863764524459839
256,2,8.56148648262024,8.858764410018921
256,4,4.284806728363037,4.582618474960327
256,4,4.288851022720337,4.587071418762207
256,4,4.284402370452881,4.581957817077637
256,4,4.287012815475464,4.584839344024658
256,4,4.285794496536255,4.5834245681762695
256,4,4.2883665561676025,4.5863494873046875
256,4,4.284809112548828,4.582298278808594
256,4,4.28499174118042,4.5825035572052
256,4,4.285313606262207,4.583016633987427
256,4,4.287957668304443,4.586209297180176
256,8,2.1354057788848877,2.432762861251831
256,8,2.1360654830932617,2.43393611907959
256,8,2.134010076522827,2.4315595626831055
256,8,2.1356687545776367,2.4333720207214355
256,8,2.136035203933716,2.433577060699463
256,8,2.1347742080688477,2.4329867362976074
256,8,2.132990598678589,2.4303455352783203
256,8,2.137122392654419,2.434617042541504
256,8,2.135608434677124,2.4329943656921387
256,8,2.136383056640625,2.4339094161987305
256,16,1.0663580894470215,1.3634593486785889
256,16,1.0657131671905518,1.3627910614013672
256,16,1.0676295757293701,1.3651154041290283
256,16,1.067781686782837,1.365326166152954
256,16,1.0679645538330078,1.3656575679779053
256,16,1.0672969818115234,1.3647189140319824
256,16,1.067922592163086,1.3654289245605469
256,16,1.0666522979736328,1.363781213760376
256,16,1.06689453125,1.3640122413635254
256,16,1.0668988227844238,1.364173412322998
256,32,0.534937858581543,0.8326263427734375
256,32,0.534390926361084,0.8320436477661133
256,32,0.5346536636352539,0.8324637413024902
256,32,0.5338921546936035,0.8313617706298828
256,32,0.5337610244750977,0.8314814567565918
256,32,0.5342004299163818,0.8319604396820068
256,32,0.5344347953796387,0.8323869705200195
256,32,0.5345966815948486,0.8324511051177979
256,32,0.5350289344787598,0.8327789306640625
256,32,0.5347988605499268,0.8329727649688721
256,64,0.26784849166870117,0.5656943321228027
256,64,0.26804685592651367,0.5660772323608398
256,64,0.2681441307067871,0.5664682388305664
256,64,0.26822829246520996,0.5664632320404053
256,64,0.26802992820739746,0.5659031867980957
256,64,0.26857781410217285,0.5669734477996826
256,64,0.26860642433166504,0.5663135051727295
256,64,0.26824426651000977,0.566563606262207
256,64,0.26778125762939453,0.5655021667480469
256,64,0.26816582679748535,0.5666983127593994
256,128,0.13382339477539062,0.43125224113464355
256,128,0.13344693183898926,0.43018651008605957
256,128,0.1338338851928711,0.4315319061279297
256,128,0.13349127769470215,0.4300825595855713
256,128,0.1337137222290039,0.43111634254455566
256,128,0.13359665870666504,0.4306027889251709
256,128,0.1338202953338623,0.4314746856689453
256,128,0.13338470458984375,0.4299798011779785
256,128,0.13393926620483398,0.4316127300262451
256,128,0.1333756446838379,0.4300827980041504
256,256,0.06678104400634766,0.36425256729125977
256,256,0.06692624092102051,0.36481571197509766
256,256,0.06685161590576172,0.3644866943359375
256,256,0.06698775291442871,0.3649563789367676
256,256,0.06690835952758789,0.36457371711730957
256,256,0.06702327728271484,0.36505746841430664
256,256,0.06682085990905762,0.36437177658081055
256,256,0.06699419021606445,0.3651878833770752
256,256,0.06701326370239258,0.36467456817626953
256,256,0.0670008659362793,0.3652811050415039
512,1,42.59992527961731,42.976905822753906
512,1,42.668771505355835,43.04640436172485
512,1,42.65793824195862,43.03444743156433
512,1,42.68195295333862,43.05995178222656
512,1,42.6421000957489,43.01937508583069
512,1,42.688931703567505,43.06618070602417
512,1,42.68112850189209,43.05856251716614
512,1,42.72353649139404,43.10128402709961
512,1,42.70727849006653,43.08507251739502
512,1,42.74421215057373,43.12221598625183
512,2,21.35251474380493,21.730112552642822
512,2,21.345405101776123,21.723092079162598
512,2,21.348485469818115,21.726083755493164
512,2,21.339113235473633,21.716695308685303
512,2,21.3365421295166,21.713824033737183
512,2,21.337307691574097,21.7146897315979
512,2,21.35390305519104,21.73185396194458
512,2,21.317559003829956,21.695241928100586
512,2,21.32593822479248,21.70308256149292
512,2,21.333597660064697,21.710766792297363
512,4,10.674224376678467,11.05202865600586
512,4,10.676529169082642,11.053972959518433
512,4,10.683613061904907,11.061519384384155
512,4,10.68625283241272,11.063923835754395
512,4,10.6803719997406,11.057724714279175
512,4,10.687431812286377,11.064811944961548
512,4,10.685019969940186,11.062840223312378
512,4,10.690771102905273,11.068472862243652
512,4,10.690942287445068,11.068971395492554
512,4,10.693109035491943,11.071201801300049
512,8,5.421090841293335,5.804556608200073
512,8,5.427977561950684,5.812020540237427
512,8,5.418539762496948,5.801667213439941
512,8,5.428184986114502,5.812359809875488
512,8,5.419433355331421,5.803032636642456
512,8,5.426922798156738,5.810780763626099
512,8,5.418071985244751,5.80121374130249
512,8,5.424973964691162,5.809228181838989
512,8,5.416956186294556,5.800440549850464
512,8,5.435579538345337,5.819621801376343
512,16,2.708998680114746,3.0924270153045654
512,16,2.7079896926879883,3.0912222862243652
512,16,2.711393117904663,3.0949602127075195
512,16,2.706800937652588,3.0901758670806885
512,16,2.7109313011169434,3.0947558879852295
512,16,2.7098100185394287,3.0933191776275635
512,16,2.7117919921875,3.0959105491638184
512,16,2.711331367492676,3.0948851108551025
512,16,2.7140233516693115,3.0979466438293457
512,16,2.7101645469665527,3.093876600265503
512,32,1.3542957305908203,1.7378387451171875
512,32,1.3552687168121338,1.738903284072876
512,32,1.354858636856079,1.7383592128753662
512,32,1.3561058044433594,1.7395377159118652
512,32,1.3550288677215576,1.7385172843933105
512,32,1.3552746772766113,1.7386646270751953
512,32,1.3530616760253906,1.736593246459961
512,32,1.3545827865600586,1.7378089427947998
512,32,1.353945016860962,1.7375783920288086
512,32,1.3554651737213135,1.7388336658477783
512,64,0.6744420528411865,1.0568170547485352
512,64,0.6743350028991699,1.0565996170043945
512,64,0.6744866371154785,1.0563735961914062
512,64,0.6744339466094971,1.0564055442810059
512,64,0.6742196083068848,1.0564494132995605
512,64,0.6744048595428467,1.0565204620361328
512,64,0.6741445064544678,1.0560898780822754
512,64,0.6740322113037109,1.0558719635009766
512,64,0.674222469329834,1.0559701919555664
512,64,0.6741595268249512,1.0560121536254883
512,128,0.3377068042755127,0.7214694023132324
512,128,0.3379852771759033,0.720750093460083
512,128,0.33835649490356445,0.7216191291809082
512,128,0.3377046585083008,0.7207212448120117
512,128,0.3381056785583496,0.7211651802062988
512,128,0.3380317687988281,0.7209453582763672
512,128,0.33812427520751953,0.7207918167114258
512,128,0.33751916885375977,0.7197439670562744
512,128,0.33779001235961914,0.7208335399627686
512,128,0.33847546577453613,0.7215831279754639
512,256,0.16901659965515137,0.5523521900177002
512,256,0.16887378692626953,0.552276611328125
512,256,0.1690075397491455,0.5527725219726562
512,256,0.16943669319152832,0.5529258251190186
512,256,0.16949176788330078,0.5529530048370361
512,256,0.1692502498626709,0.552330493927002
512,256,0.16901731491088867,0.5525937080383301
512,256,0.16901159286499023,0.552058219909668
512,256,0.16910147666931152,0.5522313117980957
512,256,0.16911649703979492,0.552410364151001
512,512,0.08378219604492188,0.4638373851776123
512,512,0.0836186408996582,0.4630753993988037
512,512,0.08384275436401367,0.463975191116333
512,512,0.08372759819030762,0.46349263191223145
512,512,0.08367443084716797,0.4635202884674072
512,512,0.08376550674438477,0.4637906551361084
512,512,0.08380007743835449,0.46398496627807617
512,512,0.08366084098815918,0.46317100524902344
512,512,0.08379030227661133,0.4637119770050049
512,512,0.08379673957824707,0.4640376567840576
1024,1,112.04619979858398,112.55059695243835
1024,1,112.318359375,112.8237612247467
1024,1,112.25158190727234,112.75620627403259
1024,1,112.43784952163696,112.94427180290222
1024,1,112.15965366363525,112.66429781913757
1024,1,112.43046569824219,112.93510556221008
1024,1,112.37026786804199,112.87580299377441
1024,1,112.61463785171509,113.12096786499023
1024,1,112.3867039680481,112.89252138137817
1024,1,112.63665103912354,113.14327073097229
1024,4,28.163628339767456,28.670426607131958
1024,4,28.098389625549316,28.603764057159424
1024,4,28.12862229347229,28.635464906692505
1024,4,28.088127374649048,28.59347653388977
1024,4,28.152233362197876,28.658790826797485
1024,4,28.077906131744385,28.583279132843018
1024,4,28.159449338912964,28.665987730026245
1024,4,28.08199405670166,28.587228775024414
1024,4,28.14733099937439,28.65370512008667
1024,4,28.090967416763306,28.59609889984131
1024,8,14.407418012619019,14.925584077835083
1024,8,14.37218976020813,14.887738227844238
1024,8,14.394183874130249,14.911338329315186
1024,8,14.330162525177002,14.845314502716064
1024,8,14.359350442886353,14.876567602157593
1024,8,14.338715076446533,14.853209495544434
1024,8,14.34906530380249,14.865938186645508
1024,8,14.380846500396729,14.897500038146973
1024,8,14.367700099945068,14.883991003036499
1024,8,14.357600688934326,14.87380051612854
1024,16,7.1722118854522705,7.688585042953491
1024,16,7.225820302963257,7.743066072463989
1024,16,7.164413690567017,7.680119752883911
1024,16,7.174659013748169,7.691571950912476
1024,16,7.1605002880096436,7.676390171051025
1024,16,7.173032760620117,7.689443588256836
1024,16,7.155625104904175,7.671054840087891
1024,16,7.17458176612854,7.691035985946655
1024,16,7.158414840698242,7.673961400985718
1024,16,7.169687271118164,7.685949802398682
1024,32,3.5835909843444824,4.100569725036621
1024,32,3.577784299850464,4.09338116645813
1024,32,3.5882863998413086,4.104651689529419
1024,32,3.585689067840576,4.100526332855225
1024,32,3.5887908935546875,4.105776071548462
1024,32,3.5794503688812256,4.095232248306274
1024,32,3.588986396789551,4.1064348220825195
1024,32,3.5869011878967285,4.103390455245972
1024,32,3.589630603790283,4.1061952114105225
1024,32,3.583463668823242,4.099263668060303
1024,64,1.7616539001464844,2.270120859146118
1024,64,1.761234998703003,2.2699673175811768
1024,64,1.7601189613342285,2.268740177154541
1024,64,1.7613162994384766,2.2699718475341797
1024,64,1.7622928619384766,2.2709262371063232
1024,64,1.761321783065796,2.2701990604400635
1024,64,1.7616958618164062,2.271433115005493
1024,64,1.761765480041504,2.2708141803741455
1024,64,1.7622485160827637,2.2710108757019043
1024,64,1.7613904476165771,2.270071029663086
1024,128,0.8815209865570068,1.3908615112304688
1024,128,0.8818275928497314,1.3914754390716553
1024,128,0.8818087577819824,1.3912122249603271
1024,128,0.8827340602874756,1.392390251159668
1024,128,0.8821830749511719,1.391493558883667
1024,128,0.8822011947631836,1.3916435241699219
1024,128,0.882277250289917,1.3918979167938232
1024,128,0.8832297325134277,1.393752098083496
1024,128,0.8826305866241455,1.3926851749420166
1024,128,0.8820345401763916,1.3916397094726562
1024,256,0.44095420837402344,0.950206995010376
1024,256,0.44095849990844727,0.950310468673706
1024,256,0.4422311782836914,0.9518017768859863
1024,256,0.44105005264282227,0.9525132179260254
1024,256,0.4413943290710449,0.9512548446655273
1024,256,0.4413180351257324,0.9513044357299805
1024,256,0.4413735866546631,0.9515337944030762
1024,256,0.441103458404541,0.9505615234375
1024,256,0.4416007995605469,0.9518165588378906
1024,256,0.44193053245544434,0.952045202255249
1024,512,0.22327899932861328,0.7361607551574707
1024,512,0.22363829612731934,0.7377221584320068
1024,512,0.22351694107055664,0.737144947052002
1024,512,0.2233736515045166,0.7369270324707031
1024,512,0.22333908081054688,0.7376770973205566
1024,512,0.2231450080871582,0.736041784286499
1024,512,0.22372889518737793,0.7367663383483887
1024,512,0.22344446182250977,0.7369017601013184
1024,512,0.22453856468200684,0.737267017364502
1024,512,0.22353434562683105,0.7373433113098145
1024,1024,0.11150813102722168,0.624861478805542
1024,1024,0.11146354675292969,0.624896764755249
1024,1024,0.11196732521057129,0.6254270076751709
1024,1024,0.11145925521850586,0.6253511905670166
1024,1024,0.11177873611450195,0.6253716945648193
1024,1024,0.11143064498901367,0.6246459484100342
1024,1024,0.11143875122070312,0.6246128082275391
1024,1024,0.11187148094177246,0.6254429817199707
1024,1024,0.11165714263916016,0.6251504421234131
1024,1024,0.1114802360534668,0.624880313873291
2048,1,341.0726418495178,341.8545048236847
2048,1,340.7710473537445,341.5513789653778
2048,1,341.28875946998596,342.06793117523193
2048,1,339.8156883716583,340.5940053462982
2048,1,339.6552424430847,340.4342005252838
2048,1,339.9281988143921,340.70709228515625
2048,1,339.82193398475647,340.59996485710144
2048,1,339.99890065193176,340.77879548072815
2048,1,339.84190559387207,340.6208372116089
2048,1,339.51288318634033,340.291259765625
